ProductID,ProductName,Category,SubCategory,Brand,Warranty (Years)
2001,Product 1,Electronics,Televisions,HP,3
2002,Product 2,Accessories,Laptops,Dell,1
2003,Product 3,Accessories,Smartphones,Samsung,3
2004,Product 4,Accessories,Laptops,Lenovo,3
2005,Product 5,Electronics,Laptops,Lenovo,3
2006,Product 6,Accessories,Televisions,HP,3
2007,Product 7,Electronics,Televisions,Lenovo,1
2008,Product 8,Accessories,Smartphones,Sony,1
2009,Product 9,Accessories,Laptops,JBL,1
2010,Product 10,Electronics,Televisions,Dell,1
2011,Product 11,Electronics,Laptops,Samsung,2
2012,Product 12,Accessories,Laptops,Sony,3
2013,Product 13,Accessories,Audio,Sony,2
2014,Product 14,Electronics,Audio,HP,3
2015,Product 15,Accessories,Smartphones,Dell,2
2016,Product 16,Accessories,Laptops,Sony,1
2017,Product 17,Accessories,Televisions,Samsung,1
2018,Product 18,Accessories,Laptops,Lenovo,1
2019,Product 19,Accessories,Laptops,JBL,3
2020,Product 20,Electronics,Smartphones,Lenovo,2
2021,Product 21,Accessories,Smartphones,Lenovo,1
2022,Product 22,Electronics,Televisions,Lenovo,2
2023,Product 23,Accessories,Smartphones,Samsung,3
2024,Product 24,Accessories,Televisions,Sony,1
2025,Product 25,Electronics,Laptops,Dell,1
2026,Product 26,Accessories,Audio,HP,1
2027,Product 27,Accessories,Audio,Lenovo,2
2028,Product 28,Accessories,Televisions,Lenovo,2
2029,Product 29,Electronics,Audio,Samsung,3
2030,Product 30,Electronics,Laptops,HP,2
2031,Product 31,Accessories,Televisions,Dell,1
2032,Product 32,Accessories,Smartphones,Dell,1
2033,Product 33,Electronics,Laptops,JBL,3
2034,Product 34,Accessories,Audio,HP,3
2035,Product 35,Electronics,Audio,Samsung,1
2036,Product 36,Accessories,Audio,Samsung,1
2037,Product 37,Accessories,Televisions,HP,2
2038,Product 38,Accessories,Smartphones,Dell,2
2039,Product 39,Electronics,Audio,HP,1
2040,Product 40,Electronics,Audio,Dell,3
2041,Product 41,Accessories,Audio,Lenovo,1
2042,Product 42,Accessories,Smartphones,Sony,1
2043,Product 43,Accessories,Audio,Dell,1
2044,Product 44,Accessories,Laptops,Samsung,3
2045,Product 45,Electronics,Audio,Sony,2
2046,Product 46,Accessories,Televisions,Dell,1
2047,Product 47,Electronics,Audio,HP,1
2048,Product 48,Accessories,Laptops,Sony,2
2049,Product 49,Accessories,Audio,Sony,3
2050,Product 50,Accessories,Smartphones,Samsung,3
